"x","y","BASEFLOW_1"
-114.53125,43.40625,0.0743832101579756
-114.46875,43.40625,0.0487347703892738
-114.40625,43.40625,0.0512996143661439
-114.34375,43.40625,0.0743832101579756
-114.28125,43.40625,0.0153917986899614
-114.21875,43.40625,0.0282160185743123
-114.15625,43.40625,0.13080977764912
-114.09375,43.40625,0.184671501163393
-114.03125,43.40625,0.117985557764769
-113.96875,43.40625,0.102596493903548
-113.90625,43.40625,0.0461699264124036
-113.84375,43.40625,0.0897722740191966
-113.78125,43.40625,0.166717593325302
-113.71875,43.40625,0.0974668059498072
-113.65625,43.40625,0.161587905371562
-113.59375,43.40625,0.0102621107362211
-113.53125,43.40625,0.0179566426668316
-113.46875,43.40625,2.73482874035835e-06
-113.40625,43.40625,2.73482874035835e-06
-113.34375,43.40625,2.73482874035835e-06
-113.28125,43.40625,2.73482874035835e-06
-113.21875,43.40625,2.73482874035835e-06
-112.71875,43.40625,2.73482874035835e-06
-112.65625,43.40625,2.73482874035835e-06
-112.59375,43.40625,2.73482874035835e-06
-112.53125,43.40625,2.73482874035835e-06
-112.46875,43.40625,2.73482874035835e-06
-112.40625,43.40625,2.73482874035835e-06
-112.34375,43.40625,2.73482874035835e-06
-112.28125,43.40625,2.73482874035835e-06
-112.21875,43.40625,2.73482874035835e-06
-112.15625,43.40625,2.73482874035835e-06
-112.09375,43.40625,2.73482874035835e-06
-112.03125,43.40625,2.73482874035835e-06
-111.96875,43.40625,2.73482874035835e-06
-111.90625,43.40625,2.73482874035835e-06
-111.84375,43.40625,2.73482874035835e-06
-111.78125,43.40625,2.73482874035835e-06
-111.71875,43.40625,2.73482874035835e-06
-111.65625,43.40625,2.73482874035835e-06
-111.59375,43.40625,2.73482874035835e-06
-111.53125,43.40625,0.0641238342504948
-111.46875,43.40625,0.223144160816446
-111.40625,43.40625,0.220579316839576
-111.34375,43.40625,0.0461699264124036
-111.28125,43.40625,0.0179566426668316
-111.21875,43.40625,0.507841842249036
-111.15625,43.40625,1.08493173704483
-111.09375,43.40625,0.664297324838117
-111.03125,43.40625,0.689945764606819
-110.96875,43.40625,0.248792600585148
-110.90625,43.40625,0.0564293023198843
-110.84375,43.40625,0.0205214866437018
-110.78125,43.40625,0.0205214866437018
-110.71875,43.40625,0.215449628885835
-110.65625,43.40625,0.559138721786439
-110.59375,43.40625,0.482193402480334
-110.53125,43.40625,0.700205140514299
-110.46875,43.40625,1.30037863110192
-110.40625,43.40625,1.01055126171559
-110.34375,43.40625,0.369340267498046
-110.28125,43.40625,0.330867607844993
-110.21875,43.40625,0.364210579544306
-110.15625,43.40625,0.210319940932095
-109.90625,43.40625,0.0410402384586632
-109.84375,43.40625,0.0743832101579756
-109.78125,43.40625,0.1410691535566
-121.96875,43.34375,0.459109806688502
-121.90625,43.34375,0.212884784908965
-121.84375,43.34375,0.0359105505049229
-121.78125,43.34375,0.0359105505049229
-121.71875,43.34375,0.184671501163393
-121.65625,43.34375,0.0743832101579756
-121.59375,43.34375,0.0282160185743123
-121.53125,43.34375,0.0307808625511825
-121.46875,43.34375,0.110291025834158
-118.46875,43.34375,2.73482874035835e-06
-118.40625,43.34375,2.73482874035835e-06
-118.34375,43.34375,2.73482874035835e-06
-118.28125,43.34375,2.73482874035835e-06
-118.21875,43.34375,2.73482874035835e-06
-118.15625,43.34375,2.73482874035835e-06
-118.09375,43.34375,2.73482874035835e-06
-118.03125,43.34375,0.00256757880561054
-117.96875,43.34375,0.00256757880561054
-117.90625,43.34375,0.00256757880561054
-117.84375,43.34375,0.00256757880561054
-117.78125,43.34375,2.73482874035835e-06
-117.71875,43.34375,0.00256757880561054
-117.65625,43.34375,2.73482874035835e-06
-117.59375,43.34375,2.73482874035835e-06
-117.53125,43.34375,0.00256757880561054
-117.46875,43.34375,0.00256757880561054
-117.40625,43.34375,0.00513242278248072
-117.34375,43.34375,0.00513242278248072
-117.28125,43.34375,0.00513242278248072
-117.21875,43.34375,0.00513242278248072
-117.15625,43.34375,0.0076972667593509
-117.09375,43.34375,0.00513242278248072
-117.03125,43.34375,0.00513242278248072
-116.96875,43.34375,0.00513242278248072
-116.90625,43.34375,0.0153917986899614
-116.84375,43.34375,0.0179566426668316
-116.78125,43.34375,0.0307808625511825
-116.71875,43.34375,0.0102621107362211
-116.65625,43.34375,0.00256757880561054
-116.59375,43.34375,0.00256757880561054
-116.53125,43.34375,2.73482874035835e-06
-116.46875,43.34375,2.73482874035835e-06
-116.40625,43.34375,0.0102621107362211
-116.34375,43.34375,0.00513242278248072
-116.28125,43.34375,2.73482874035835e-06
-116.21875,43.34375,2.73482874035835e-06
-116.15625,43.34375,2.73482874035835e-06
-116.09375,43.34375,2.73482874035835e-06
-116.03125,43.34375,0.00513242278248072
-115.96875,43.34375,0.0076972667593509
-115.90625,43.34375,0.0076972667593509
-115.84375,43.34375,0.0153917986899614
-115.78125,43.34375,0.0410402384586632
-115.71875,43.34375,0.105161337880418
-115.65625,43.34375,0.151328529464081
-115.59375,43.34375,0.0205214866437018
-115.53125,43.34375,0.105161337880418
-115.46875,43.34375,0.0282160185743123
-115.40625,43.34375,0.0128269547130913
-115.34375,43.34375,0.0128269547130913
-115.28125,43.34375,0.0128269547130913
-115.21875,43.34375,0.0128269547130913
-115.15625,43.34375,0.0282160185743123
-115.09375,43.34375,0.0256511745974422
-115.03125,43.34375,0.0153917986899614
-114.96875,43.34375,0.00256757880561054
-114.90625,43.34375,0.00256757880561054
-114.84375,43.34375,0.00256757880561054
-114.78125,43.34375,0.00256757880561054
-114.71875,43.34375,0.00256757880561054
-114.65625,43.34375,0.00256757880561054
-114.59375,43.34375,0.00513242278248072
-114.53125,43.34375,0.0076972667593509
-114.46875,43.34375,0.0307808625511825
-114.40625,43.34375,0.0282160185743123
-114.34375,43.34375,0.0282160185743123
-114.28125,43.34375,0.0128269547130913
-114.21875,43.34375,0.00513242278248072
-114.15625,43.34375,0.0179566426668316
-114.09375,43.34375,0.0512996143661439
-114.03125,43.34375,0.105161337880418
-113.96875,43.34375,0.0333457065280527
-113.90625,43.34375,0.023086330620572
-113.84375,43.34375,0.0076972667593509
-113.78125,43.34375,0.0102621107362211
-113.71875,43.34375,0.00513242278248072
-113.65625,43.34375,0.0076972667593509
-113.59375,43.34375,0.0102621107362211
-113.53125,43.34375,0.0076972667593509
-113.46875,43.34375,2.73482874035835e-06
-113.40625,43.34375,2.73482874035835e-06
-113.34375,43.34375,2.73482874035835e-06
-113.28125,43.34375,2.73482874035835e-06
-113.21875,43.34375,2.73482874035835e-06
-112.90625,43.34375,2.73482874035835e-06
-112.84375,43.34375,2.73482874035835e-06
-112.78125,43.34375,2.73482874035835e-06
-112.71875,43.34375,2.73482874035835e-06
-112.65625,43.34375,2.73482874035835e-06
-112.59375,43.34375,2.73482874035835e-06
-112.53125,43.34375,2.73482874035835e-06
-112.46875,43.34375,2.73482874035835e-06
-112.40625,43.34375,2.73482874035835e-06
-112.34375,43.34375,2.73482874035835e-06
-112.28125,43.34375,2.73482874035835e-06
-112.21875,43.34375,2.73482874035835e-06
-112.15625,43.34375,2.73482874035835e-06
-112.09375,43.34375,2.73482874035835e-06
-112.03125,43.34375,2.73482874035835e-06
-111.96875,43.34375,2.73482874035835e-06
-111.90625,43.34375,2.73482874035835e-06
-111.84375,43.34375,2.73482874035835e-06
-111.78125,43.34375,2.73482874035835e-06
-111.71875,43.34375,2.73482874035835e-06
-111.65625,43.34375,2.73482874035835e-06
-111.59375,43.34375,2.73482874035835e-06
-111.53125,43.34375,0.0282160185743123
-111.46875,43.34375,0.0538644583430141
-111.40625,43.34375,0.128244933672249
-111.34375,43.34375,0.261616820469499
-111.28125,43.34375,0.389859019313008
-111.21875,43.34375,0.248792600585148
-111.15625,43.34375,0.412942615104839
-111.09375,43.34375,1.05158876534551
-111.03125,43.34375,1.02081063762307
-110.96875,43.34375,1.20034971600398
-110.90625,43.34375,0.259051976492628
-110.84375,43.34375,0.0743832101579756
-110.78125,43.34375,0.305219168076292
-110.71875,43.34375,0.218014472862706
-110.65625,43.34375,0.720723892329261
-110.59375,43.34375,1.28755441121757
-110.53125,43.34375,0.528360594063997
-110.46875,43.34375,0.42320199101232
-110.40625,43.34375,0.343691827729344
-110.34375,43.34375,0.689945764606819
-121.96875,43.28125,0.85153093514964
-121.90625,43.28125,0.492452778387815
-121.84375,43.28125,0.151328529464081
-121.78125,43.28125,0.0897722740191966
-121.71875,43.28125,0.392423863289878
-118.53125,43.28125,2.73482874035835e-06
-118.46875,43.28125,2.73482874035835e-06
-118.40625,43.28125,2.73482874035835e-06
-118.34375,43.28125,2.73482874035835e-06
-118.28125,43.28125,2.73482874035835e-06
-118.21875,43.28125,2.73482874035835e-06
-118.15625,43.28125,2.73482874035835e-06
-118.09375,43.28125,2.73482874035835e-06
-118.03125,43.28125,0.00256757880561054
-117.96875,43.28125,0.00256757880561054
-117.90625,43.28125,2.73482874035835e-06
-117.84375,43.28125,2.73482874035835e-06
-117.78125,43.28125,2.73482874035835e-06
-117.71875,43.28125,0.00256757880561054
-117.65625,43.28125,0.00256757880561054
-117.59375,43.28125,2.73482874035835e-06
-117.53125,43.28125,0.00256757880561054
-117.46875,43.28125,0.00513242278248072
-117.40625,43.28125,0.00513242278248072
-117.34375,43.28125,0.0102621107362211
-117.28125,43.28125,0.0102621107362211
-117.21875,43.28125,0.0359105505049229
-117.15625,43.28125,0.0076972667593509
-117.09375,43.28125,0.00513242278248072
-117.03125,43.28125,0.00513242278248072
-116.96875,43.28125,0.00513242278248072
-116.90625,43.28125,0.0179566426668316
-116.84375,43.28125,0.0205214866437018
-116.78125,43.28125,0.0205214866437018
-116.71875,43.28125,0.0461699264124036
-116.65625,43.28125,0.0102621107362211
-116.59375,43.28125,0.00256757880561054
-116.53125,43.28125,0.00513242278248072
-116.46875,43.28125,0.00513242278248072
-116.40625,43.28125,0.0512996143661439
-116.34375,43.28125,0.0102621107362211
-116.28125,43.28125,2.73482874035835e-06
-116.21875,43.28125,2.73482874035835e-06
-116.15625,43.28125,2.73482874035835e-06
-116.09375,43.28125,2.73482874035835e-06
-116.03125,43.28125,0.00256757880561054
-115.96875,43.28125,0.00256757880561054
-115.90625,43.28125,0.00256757880561054
-115.84375,43.28125,0.00513242278248072
-115.78125,43.28125,0.0076972667593509
-115.71875,43.28125,0.0359105505049229
-115.65625,43.28125,0.1410691535566
-115.59375,43.28125,0.0282160185743123
-115.53125,43.28125,0.0128269547130913
-115.46875,43.28125,0.0179566426668316
-115.40625,43.28125,0.0282160185743123
-115.34375,43.28125,0.0128269547130913
-115.28125,43.28125,0.0128269547130913
-115.21875,43.28125,0.0128269547130913
-115.15625,43.28125,0.0102621107362211
-115.09375,43.28125,0.00513242278248072
-115.03125,43.28125,0.00256757880561054
-114.96875,43.28125,0.0153917986899614
-114.90625,43.28125,0.0102621107362211
-114.84375,43.28125,0.00513242278248072
-114.78125,43.28125,0.0102621107362211
-114.71875,43.28125,0.0179566426668316
-114.65625,43.28125,0.0102621107362211
-114.59375,43.28125,0.0076972667593509
-114.53125,43.28125,0.0128269547130913
-114.46875,43.28125,0.0179566426668316
-114.40625,43.28125,0.0102621107362211
-114.34375,43.28125,0.0307808625511825
-114.28125,43.28125,0.0179566426668316
-114.21875,43.28125,0.0589941462967545
-114.15625,43.28125,0.112855869811028
-114.09375,43.28125,0.0564293023198843
-114.03125,43.28125,0.0179566426668316
-113.96875,43.28125,0.023086330620572
-113.90625,43.28125,0.00256757880561054
-113.84375,43.28125,0.00256757880561054
-113.78125,43.28125,0.00256757880561054
-113.71875,43.28125,0.0076972667593509
-113.65625,43.28125,0.0076972667593509
-113.59375,43.28125,0.0076972667593509
-113.53125,43.28125,0.0076972667593509
-113.46875,43.28125,2.73482874035835e-06
-113.40625,43.28125,2.73482874035835e-06
-113.34375,43.28125,2.73482874035835e-06
-113.28125,43.28125,2.73482874035835e-06
-113.21875,43.28125,2.73482874035835e-06
-113.15625,43.28125,2.73482874035835e-06
-112.96875,43.28125,2.73482874035835e-06
-112.90625,43.28125,2.73482874035835e-06
-112.84375,43.28125,2.73482874035835e-06
-112.78125,43.28125,2.73482874035835e-06
-112.71875,43.28125,2.73482874035835e-06
-112.65625,43.28125,2.73482874035835e-06
-112.59375,43.28125,2.73482874035835e-06
-112.53125,43.28125,2.73482874035835e-06
-112.46875,43.28125,2.73482874035835e-06
-112.40625,43.28125,2.73482874035835e-06
-112.34375,43.28125,2.73482874035835e-06
-112.28125,43.28125,2.73482874035835e-06
-112.21875,43.28125,2.73482874035835e-06
-112.15625,43.28125,2.73482874035835e-06
-112.09375,43.28125,2.73482874035835e-06
-112.03125,43.28125,2.73482874035835e-06
-111.96875,43.28125,2.73482874035835e-06
-111.90625,43.28125,2.73482874035835e-06
-111.84375,43.28125,2.73482874035835e-06
-111.78125,43.28125,2.73482874035835e-06
-111.71875,43.28125,2.73482874035835e-06
-111.65625,43.28125,2.73482874035835e-06
-111.59375,43.28125,2.73482874035835e-06
-111.53125,43.28125,2.73482874035835e-06
-111.46875,43.28125,0.0589941462967545
-111.40625,43.28125,0.0897722740191966
-111.34375,43.28125,0.351386359659955
-111.28125,43.28125,0.461674650665373
-111.21875,43.28125,0.651473104953766
-111.15625,43.28125,0.0795128981117159
-111.09375,43.28125,0.292394948191941
-111.03125,43.28125,1.63893803604878
-110.96875,43.28125,1.18239580816589
-110.90625,43.28125,0.523230906110257
-110.84375,43.28125,0.389859019313008
-110.78125,43.28125,0.972078602062538
-110.71875,43.28125,0.600176225416362
-110.65625,43.28125,0.392423863289878
-110.59375,43.28125,1.48761224141344
-110.53125,43.28125,0.392423863289878
-110.46875,43.28125,0.397553551243618
-110.40625,43.28125,0.105161337880418
-110.34375,43.28125,0.0897722740191966
-110.28125,43.28125,0.238533224677667
-110.21875,43.28125,0.271876196376979
-121.78125,43.21875,0.0743832101579756
-121.71875,43.21875,0.102596493903548
-118.53125,43.21875,2.73482874035835e-06
-118.46875,43.21875,2.73482874035835e-06
-118.40625,43.21875,2.73482874035835e-06
-118.34375,43.21875,2.73482874035835e-06
-118.28125,43.21875,2.73482874035835e-06
-118.21875,43.21875,2.73482874035835e-06
-118.15625,43.21875,2.73482874035835e-06
-118.09375,43.21875,0.00256757880561054
-118.03125,43.21875,2.73482874035835e-06
-117.96875,43.21875,2.73482874035835e-06
-117.90625,43.21875,2.73482874035835e-06
-117.84375,43.21875,2.73482874035835e-06
-117.78125,43.21875,2.73482874035835e-06
-117.71875,43.21875,2.73482874035835e-06
-117.65625,43.21875,0.00256757880561054
-117.59375,43.21875,0.00513242278248072
-117.53125,43.21875,0.0076972667593509
-117.46875,43.21875,0.00513242278248072
-117.40625,43.21875,2.73482874035835e-06
-117.34375,43.21875,0.00256757880561054
-117.28125,43.21875,0.00513242278248072
-117.21875,43.21875,0.00256757880561054
-117.15625,43.21875,0.0076972667593509
-117.09375,43.21875,0.0076972667593509
-117.03125,43.21875,0.00513242278248072
-116.96875,43.21875,0.0102621107362211
-116.90625,43.21875,0.0153917986899614
-116.84375,43.21875,0.0128269547130913
-116.78125,43.21875,0.00513242278248072
-116.71875,43.21875,0.0076972667593509
-116.65625,43.21875,0.00513242278248072
-116.59375,43.21875,0.00256757880561054
-116.53125,43.21875,0.00256757880561054
-116.46875,43.21875,0.00256757880561054
-116.40625,43.21875,0.0795128981117159
-116.34375,43.21875,0.0410402384586632
-116.28125,43.21875,0.0128269547130913
-116.21875,43.21875,0.0179566426668316
-116.15625,43.21875,0.0076972667593509
-116.09375,43.21875,0.0076972667593509
-116.03125,43.21875,0.00513242278248072
-115.96875,43.21875,0.00256757880561054
-115.90625,43.21875,0.00513242278248072
-115.84375,43.21875,0.0128269547130913
-115.78125,43.21875,0.0153917986899614
-115.71875,43.21875,0.023086330620572
-115.65625,43.21875,0.0205214866437018
-115.59375,43.21875,0.0589941462967545
-115.53125,43.21875,0.0872074300423265
-115.46875,43.21875,0.192366033094004
-115.40625,43.21875,0.271876196376979
-115.34375,43.21875,0.0897722740191966
-115.28125,43.21875,0.0589941462967545
-115.21875,43.21875,0.0692535222042352
-115.15625,43.21875,0.0564293023198843
-115.09375,43.21875,0.0641238342504948
-115.03125,43.21875,0.0872074300423265
-114.96875,43.21875,0.0872074300423265
-114.90625,43.21875,0.0846425860654563
-114.84375,43.21875,0.0641238342504948
-114.78125,43.21875,0.0461699264124036
-114.71875,43.21875,0.0410402384586632
-114.65625,43.21875,0.0333457065280527
-114.59375,43.21875,0.023086330620572
-114.53125,43.21875,0.0205214866437018
-114.46875,43.21875,0.0205214866437018
-114.40625,43.21875,0.023086330620572
-114.34375,43.21875,0.0102621107362211
-114.28125,43.21875,0.0128269547130913
-114.21875,43.21875,0.0076972667593509
-114.15625,43.21875,0.00513242278248072
-114.09375,43.21875,0.0076972667593509
-114.03125,43.21875,0.00513242278248072
-113.96875,43.21875,0.00256757880561054
-113.90625,43.21875,0.00256757880561054
-113.84375,43.21875,0.00256757880561054
-113.78125,43.21875,0.00513242278248072
-113.71875,43.21875,0.0102621107362211
-113.65625,43.21875,0.0153917986899614
-113.59375,43.21875,0.0076972667593509
-113.53125,43.21875,0.0076972667593509
-113.46875,43.21875,2.73482874035835e-06
-113.40625,43.21875,2.73482874035835e-06
-113.34375,43.21875,2.73482874035835e-06
-113.28125,43.21875,2.73482874035835e-06
-113.21875,43.21875,2.73482874035835e-06
-113.15625,43.21875,2.73482874035835e-06
-113.09375,43.21875,2.73482874035835e-06
-113.03125,43.21875,2.73482874035835e-06
-112.96875,43.21875,2.73482874035835e-06
-112.90625,43.21875,2.73482874035835e-06
-112.84375,43.21875,2.73482874035835e-06
-112.78125,43.21875,2.73482874035835e-06
-112.71875,43.21875,2.73482874035835e-06
-112.65625,43.21875,2.73482874035835e-06
-112.59375,43.21875,2.73482874035835e-06
-112.53125,43.21875,2.73482874035835e-06
-112.46875,43.21875,2.73482874035835e-06
-112.40625,43.21875,2.73482874035835e-06
-112.34375,43.21875,2.73482874035835e-06
-112.28125,43.21875,2.73482874035835e-06
-112.21875,43.21875,2.73482874035835e-06
-112.15625,43.21875,2.73482874035835e-06
-112.09375,43.21875,2.73482874035835e-06
-112.03125,43.21875,2.73482874035835e-06
-111.96875,43.21875,2.73482874035835e-06
-111.90625,43.21875,2.73482874035835e-06
-111.84375,43.21875,2.73482874035835e-06
-111.78125,43.21875,2.73482874035835e-06
-111.71875,43.21875,2.73482874035835e-06
-111.65625,43.21875,2.73482874035835e-06
-111.59375,43.21875,2.73482874035835e-06
-111.53125,43.21875,2.73482874035835e-06
-111.46875,43.21875,0.0538644583430141
-111.40625,43.21875,0.0410402384586632
-111.34375,43.21875,0.218014472862706
-111.28125,43.21875,0.392423863289878
-111.21875,43.21875,0.379599643405527
-111.15625,43.21875,0.2872652602382
-111.09375,43.21875,0.0333457065280527
-111.03125,43.21875,0.536055125994608
-110.96875,43.21875,0.71815904835239
-110.90625,43.21875,1.12340439669788
-110.84375,43.21875,0.984902821946889
-110.78125,43.21875,0.613000445300713
-110.71875,43.21875,0.890003594802693
-110.65625,43.21875,0.554009033832699
-110.59375,43.21875,1.82360680238344
-110.53125,43.21875,0.42320199101232
-110.46875,43.21875,0.264181664446369
-110.40625,43.21875,0.0641238342504948
-110.34375,43.21875,0.0487347703892738
-110.28125,43.21875,0.0307808625511825
-110.21875,43.21875,0.0872074300423265
-118.53125,43.15625,2.73482874035835e-06
-118.46875,43.15625,2.73482874035835e-06
-118.40625,43.15625,2.73482874035835e-06
-118.34375,43.15625,2.73482874035835e-06
-118.28125,43.15625,2.73482874035835e-06
-118.21875,43.15625,2.73482874035835e-06
-118.15625,43.15625,0.00256757880561054
-118.09375,43.15625,0.00256757880561054
-118.03125,43.15625,2.73482874035835e-06
-117.96875,43.15625,2.73482874035835e-06
-117.90625,43.15625,2.73482874035835e-06
-117.84375,43.15625,2.73482874035835e-06
-117.78125,43.15625,2.73482874035835e-06
-117.71875,43.15625,0.00256757880561054
-117.65625,43.15625,0.00513242278248072
-117.59375,43.15625,2.73482874035835e-06
-117.53125,43.15625,2.73482874035835e-06
-117.46875,43.15625,2.73482874035835e-06
-117.40625,43.15625,2.73482874035835e-06
-117.34375,43.15625,2.73482874035835e-06
-117.28125,43.15625,2.73482874035835e-06
-117.21875,43.15625,2.73482874035835e-06
-117.15625,43.15625,0.00256757880561054
-117.09375,43.15625,0.00256757880561054
-117.03125,43.15625,0.00513242278248072
-116.96875,43.15625,0.0076972667593509
-116.90625,43.15625,0.0128269547130913
-116.84375,43.15625,0.0102621107362211
-116.78125,43.15625,0.0076972667593509
-116.71875,43.15625,0.0128269547130913
-116.65625,43.15625,0.023086330620572
-116.59375,43.15625,0.00256757880561054
-116.53125,43.15625,0.038475394481793
-116.46875,43.15625,0.0359105505049229
-116.40625,43.15625,0.0795128981117159
-116.34375,43.15625,0.105161337880418
-116.28125,43.15625,0.0333457065280527
-116.21875,43.15625,0.0128269547130913
-116.15625,43.15625,0.0102621107362211
-116.09375,43.15625,0.00513242278248072
-116.03125,43.15625,0.00513242278248072
-115.96875,43.15625,0.00513242278248072
-115.90625,43.15625,0.0076972667593509
-115.84375,43.15625,0.0076972667593509
-115.78125,43.15625,0.0076972667593509
-115.71875,43.15625,0.00513242278248072
-115.65625,43.15625,0.0153917986899614
-115.59375,43.15625,0.0282160185743123
-115.53125,43.15625,0.0359105505049229
-115.46875,43.15625,0.0641238342504948
-115.40625,43.15625,0.184671501163393
-115.34375,43.15625,0.110291025834158
-115.28125,43.15625,0.0641238342504948
-115.21875,43.15625,0.0641238342504948
-115.15625,43.15625,0.0487347703892738
-115.09375,43.15625,0.0282160185743123
-115.03125,43.15625,0.0359105505049229
-114.96875,43.15625,0.0487347703892738
-114.90625,43.15625,0.0718183661811054
-114.84375,43.15625,0.0333457065280527
-114.78125,43.15625,0.0307808625511825
-114.71875,43.15625,0.0307808625511825
-114.65625,43.15625,0.0461699264124036
-114.59375,43.15625,0.0359105505049229
-114.53125,43.15625,0.0333457065280527
-114.46875,43.15625,0.0179566426668316
-114.40625,43.15625,0.0179566426668316
-114.34375,43.15625,0.0076972667593509
-114.28125,43.15625,0.0128269547130913
-114.21875,43.15625,0.0076972667593509
-114.15625,43.15625,0.00513242278248072
-114.09375,43.15625,0.00513242278248072
-114.03125,43.15625,0.00513242278248072
-113.96875,43.15625,0.0076972667593509
-113.90625,43.15625,0.00256757880561054
-113.84375,43.15625,0.0076972667593509
-113.78125,43.15625,0.00513242278248072
-113.71875,43.15625,0.00513242278248072
-113.65625,43.15625,0.0076972667593509
-113.59375,43.15625,0.00513242278248072
-113.53125,43.15625,0.0076972667593509
-113.46875,43.15625,2.73482874035835e-06
-113.40625,43.15625,2.73482874035835e-06
-113.34375,43.15625,2.73482874035835e-06
-113.28125,43.15625,2.73482874035835e-06
-113.21875,43.15625,2.73482874035835e-06
-113.15625,43.15625,2.73482874035835e-06
-113.09375,43.15625,2.73482874035835e-06
-113.03125,43.15625,2.73482874035835e-06
-112.96875,43.15625,2.73482874035835e-06
-112.90625,43.15625,2.73482874035835e-06
-112.84375,43.15625,2.73482874035835e-06
-112.78125,43.15625,2.73482874035835e-06
-112.71875,43.15625,2.73482874035835e-06
-112.65625,43.15625,2.73482874035835e-06
-112.59375,43.15625,2.73482874035835e-06
-112.53125,43.15625,2.73482874035835e-06
-112.46875,43.15625,2.73482874035835e-06
-112.40625,43.15625,2.73482874035835e-06
-112.34375,43.15625,2.73482874035835e-06
-112.28125,43.15625,2.73482874035835e-06
-112.21875,43.15625,2.73482874035835e-06
-112.15625,43.15625,2.73482874035835e-06
-112.09375,43.15625,2.73482874035835e-06
-112.03125,43.15625,2.73482874035835e-06
-111.96875,43.15625,2.73482874035835e-06
-111.90625,43.15625,2.73482874035835e-06
-111.84375,43.15625,2.73482874035835e-06
-111.78125,43.15625,2.73482874035835e-06
-111.71875,43.15625,2.73482874035835e-06
-111.65625,43.15625,2.73482874035835e-06
-111.59375,43.15625,2.73482874035835e-06
-111.53125,43.15625,2.73482874035835e-06
-111.46875,43.15625,2.73482874035835e-06
-111.40625,43.15625,2.73482874035835e-06
-111.34375,43.15625,0.0436050824355334
-111.28125,43.15625,0.0307808625511825
-111.21875,43.15625,0.215449628885835
-111.15625,43.15625,0.300089480122551
-111.09375,43.15625,0.0718183661811054
-111.03125,43.15625,0.0153917986899614
-110.96875,43.15625,0.638648885069415
-110.90625,43.15625,0.769455927889794
-110.84375,43.15625,0.518101218156517
-110.78125,43.15625,0.42063714703545
-110.71875,43.15625,0.502712154295295
-110.65625,43.15625,0.733548112213612
-110.59375,43.15625,1.65432709991001
-110.53125,43.15625,0.484758246457204
-110.46875,43.15625,0.153893373440951
-110.40625,43.15625,0.0512996143661439
-110.34375,43.15625,0.0436050824355334
-110.28125,43.15625,0.0205214866437018
-110.21875,43.15625,0.0282160185743123
-118.40625,43.09375,0.00256757880561054
-118.34375,43.09375,0.00256757880561054
-118.28125,43.09375,0.00513242278248072
-118.21875,43.09375,0.00513242278248072
-118.15625,43.09375,0.00256757880561054
-118.09375,43.09375,2.73482874035835e-06
-118.03125,43.09375,2.73482874035835e-06
-117.96875,43.09375,2.73482874035835e-06
-117.90625,43.09375,2.73482874035835e-06
-117.84375,43.09375,2.73482874035835e-06
-117.78125,43.09375,2.73482874035835e-06
-117.71875,43.09375,0.00256757880561054
-117.65625,43.09375,2.73482874035835e-06
-117.59375,43.09375,2.73482874035835e-06
-117.53125,43.09375,2.73482874035835e-06
-117.46875,43.09375,2.73482874035835e-06
-117.40625,43.09375,2.73482874035835e-06
-117.34375,43.09375,2.73482874035835e-06
-117.28125,43.09375,2.73482874035835e-06
-117.21875,43.09375,2.73482874035835e-06
-117.15625,43.09375,2.73482874035835e-06
-117.09375,43.09375,2.73482874035835e-06
-117.03125,43.09375,2.73482874035835e-06
-116.96875,43.09375,0.00513242278248072
-116.90625,43.09375,0.0102621107362211
-116.84375,43.09375,0.0102621107362211
-116.78125,43.09375,0.0076972667593509
-116.71875,43.09375,0.266746508423239
-116.65625,43.09375,0.310348856030032
-116.59375,43.09375,0.13080977764912
-116.53125,43.09375,0.0564293023198843
-116.46875,43.09375,0.0333457065280527
-116.40625,43.09375,0.0410402384586632
-116.34375,43.09375,0.0307808625511825
-116.28125,43.09375,0.0333457065280527
-116.21875,43.09375,0.0641238342504948
-116.15625,43.09375,0.0179566426668316
-116.09375,43.09375,0.0076972667593509
-116.03125,43.09375,0.0076972667593509
-115.96875,43.09375,0.00513242278248072
-115.90625,43.09375,0.00513242278248072
-115.84375,43.09375,0.00513242278248072
-115.78125,43.09375,0.00513242278248072
-115.71875,43.09375,0.00256757880561054
-115.65625,43.09375,0.00513242278248072
-115.59375,43.09375,0.0076972667593509
-115.53125,43.09375,0.0076972667593509
-115.46875,43.09375,0.0076972667593509
-115.40625,43.09375,0.0153917986899614
-115.34375,43.09375,0.0333457065280527
-115.28125,43.09375,0.0282160185743123
-115.21875,43.09375,0.0333457065280527
-115.15625,43.09375,0.0436050824355334
-115.09375,43.09375,0.038475394481793
-115.03125,43.09375,0.0256511745974422
-114.96875,43.09375,0.0282160185743123
-114.90625,43.09375,0.0359105505049229
-114.84375,43.09375,0.0256511745974422
-114.78125,43.09375,0.0205214866437018
-114.71875,43.09375,0.023086330620572
-114.65625,43.09375,0.0205214866437018
-114.59375,43.09375,0.023086330620572
-114.53125,43.09375,0.0153917986899614
-114.46875,43.09375,0.023086330620572
-114.40625,43.09375,0.0128269547130913
-114.34375,43.09375,0.0128269547130913
-114.28125,43.09375,0.0076972667593509
-114.21875,43.09375,0.0102621107362211
-114.15625,43.09375,0.0076972667593509
-114.09375,43.09375,0.00513242278248072
-114.03125,43.09375,0.00256757880561054
-113.96875,43.09375,0.00513242278248072
