Station,Longitude,Latitude,Year,MaxDate,MaxFlow,Baseflow_Covariate
RVC,-118.22304,51.22939,2077,2077-06-10,3897.32763672,12.249394017737359
RVC,-118.22304,51.22939,2078,2078-06-22,3954.83764648,14.497164141904149
RVC,-118.22304,51.22939,2079,2079-06-29,5913.94335938,18.697343977996045
RVC,-118.22304,51.22939,2080,2080-06-28,4589.63818359,13.546593732200563
RVC,-118.22304,51.22939,2081,2081-06-05,3376.99658203,13.495647285547522
RVC,-118.22304,51.22939,2082,2082-06-14,5498.81396484,21.195009647454654
RVC,-118.22304,51.22939,2083,2083-06-27,4187.57958984,14.828638491013812
RVC,-118.22304,51.22939,2084,2084-06-07,4448.52050781,15.303923695865604
RVC,-118.22304,51.22939,2085,2085-06-22,3660.81518555,13.648164179641753
RVC,-118.22304,51.22939,2086,2086-06-19,3743.64916992,15.430967366633316
RVC,-118.22304,51.22939,2087,2087-07-04,4211.3515625,15.369380206438816
RVC,-118.22304,51.22939,2088,2088-06-14,4845.14648438,16.28835092138292
RVC,-118.22304,51.22939,2089,2089-07-03,8276.09277344,22.3671003663395
RVC,-118.22304,51.22939,2090,2090-05-21,5080.30273438,22.448679170157348
RVC,-118.22304,51.22939,2091,2091-06-09,3874.05688477,17.745161338967996
RVC,-118.22304,51.22939,2092,2092-06-20,5128.45605469,21.24531120237791
RVC,-118.22304,51.22939,2093,2093-06-28,4345.11279297,14.474270485496769
RVC,-118.22304,51.22939,2094,2094-06-30,6335.54101562,22.89978093514219
RVC,-118.22304,51.22939,2095,2095-06-28,3864.6340332,13.64526216685772
RVC,-118.22304,51.22939,2096,2096-09-05,5207.81445312,11.380079965986727
RVC,-118.22304,51.22939,2097,2097-06-29,3803.80883789,12.377082580234855
RVC,-118.22304,51.22939,2098,2098-06-28,4481.22167969,15.841763398506576
RVC,-118.22304,51.22939,2099,2099-05-27,2931.44702148,14.505225288526466
SALMO,-122.65776,54.10495,1945,1945-04-27,206.789489746,1.9217754110900893
SALMO,-122.65776,54.10495,1946,1946-05-23,322.989746094,1.452616677671257
SALMO,-122.65776,54.10495,1947,1947-05-17,316.339050293,1.8621229260849457
SALMO,-122.65776,54.10495,1948,1948-04-26,323.732635498,2.728534965051545
SALMO,-122.65776,54.10495,1949,1949-04-25,188.765289307,1.7869930395649538
SALMO,-122.65776,54.10495,1950,1950-05-30,308.866455078,1.1256565706700914
SALMO,-122.65776,54.10495,1951,1951-05-12,346.170959473,1.3794214663406212
SALMO,-122.65776,54.10495,1952,1952-04-30,436.358734131,2.5985892814998
SALMO,-122.65776,54.10495,1953,1953-04-25,243.355804443,3.069360244243095
SALMO,-122.65776,54.10495,1954,1954-05-01,169.99848938,2.2854943466890187
SALMO,-122.65776,54.10495,1955,1955-04-28,260.29977417,2.94908793663813
SALMO,-122.65776,54.10495,1956,1956-04-12,169.243453979,1.6464066424717505
SALMO,-122.65776,54.10495,1957,1957-05-11,381.486816406,2.589560797282805
SALMO,-122.65776,54.10495,1958,1958-05-18,342.740692139,2.757877538756778
SALMO,-122.65776,54.10495,1959,1959-05-12,418.5078125,2.464129355839557
SALMO,-122.65776,54.10495,1960,1960-05-11,339.721618652,3.396320351244261
SALMO,-122.65776,54.10495,1961,1961-05-09,440.077911377,2.8855661012542746
SALMO,-122.65776,54.10495,1962,1962-04-22,180.106521606,2.1226591849182217
SALMO,-122.65776,54.10495,1963,1963-05-03,189.40234375,2.448651954324709
SALMO,-122.65776,54.10495,1964,1964-05-10,346.805541992,2.1732831857063704
SALMO,-122.65776,54.10495,1965,1965-05-02,174.720092773,1.7457199688586924
SALMO,-122.65776,54.10495,1966,1966-04-09,155.129745483,1.3529809054194226
SALMO,-122.65776,54.10495,1967,1967-05-08,301.679779053,2.614711574744433
SALMO,-122.65776,54.10495,1968,1968-04-11,145.768966675,1.9456364050921466
SALMO,-122.65776,54.10495,1969,1969-05-20,332.421569824,2.2490579639561474
SALMO,-122.65776,54.10495,1970,1970-05-20,216.662536621,1.51097937921683
SALMO,-122.65776,54.10495,1971,1971-05-25,389.213592529,2.581177204795596
SALMO,-122.65776,54.10495,1972,1972-05-23,427.654876709,3.9012705756661794
SALMO,-122.65776,54.10495,1973,1973-04-25,216.013336182,2.556671319063753
SALMO,-122.65776,54.10495,1974,1974-04-21,143.65536499,1.7582953575895064
SALMO,-122.65776,54.10495,1975,1975-05-24,507.30569458,3.74423943946345
SALMO,-122.65776,54.10495,1976,1976-05-12,491.109161377,4.767360168767886
SALMO,-122.65776,54.10495,1977,1977-04-27,280.900115967,2.4576804385417037
SALMO,-122.65776,54.10495,1978,1978-05-06,269.60269165,2.8188198072214923
SALMO,-122.65776,54.10495,1979,1979-04-22,435.240112305,3.8709606643662684
SALMO,-122.65776,54.10495,1980,1980-05-13,286.356994629,2.4705782731374106
SALMO,-122.65776,54.10495,1981,1981-05-18,309.471679688,2.9419941276104913
SALMO,-122.65776,54.10495,1982,1982-05-01,188.798690796,2.389644361049351
SALMO,-122.65776,54.10495,1983,1983-05-14,338.53692627,2.3599793414792254
SALMO,-122.65776,54.10495,1984,1984-05-22,301.377319336,1.0737427864223719
SALMO,-122.65776,54.10495,1985,1985-05-15,320.494812012,2.32547763393571
SALMO,-122.65776,54.10495,1986,1986-05-17,479.374694824,2.8642846741713583
SALMO,-122.65776,54.10495,1987,1987-05-02,349.303619385,3.076454053270734
SALMO,-122.65776,54.10495,1988,1988-05-09,401.903778076,2.778514074109909
SALMO,-122.65776,54.10495,1989,1989-04-17,131.586349487,0.827716591509266
SALMO,-122.65776,54.10495,1990,1990-04-20,262.503997803,2.5834343258498444
SALMO,-122.65776,54.10495,1991,1991-05-11,465.258514404,3.9438334298320115
SALMO,-122.65776,54.10495,1992,1992-05-09,338.750610352,2.577952746146669
SALMO,-122.65776,54.10495,1993,1993-05-09,276.433288574,2.513786019033028
SALMO,-122.65776,54.10495,1994,1994-05-08,300.257751465,2.398350399401453
SALMO,-122.65776,54.10495,1995,1995-05-20,403.784240723,2.1597404593808784
SALMO,-122.65776,54.10495,1996,1996-05-05,400.113586426,3.079356066054768
SALMO,-122.65776,54.10495,1997,1997-05-27,215.818832397,0.7893455335870385
SALMO,-122.65776,54.10495,1998,1998-05-22,301.881469727,0.541062217619684
SALMO,-122.65776,54.10495,1999,1999-05-20,207.069900513,0.5010789303729931
SALMO,-122.65776,54.10495,2000,2000-05-22,392.445587158,2.356432436965406
SALMO,-122.65776,54.10495,2001,2001-04-08,213.968048096,2.8797620756862066
SALMO,-122.65776,54.10495,2002,2002-05-24,259.671386719,0.755811163638201
SALMO,-122.65776,54.10495,2003,2003-05-14,185.041824341,0.5991024733003643
SALMO,-122.65776,54.10495,2004,2004-05-06,225.400085449,2.3064533279070423
SALMO,-122.65776,54.10495,2005,2005-05-04,249.391647339,1.4951795318370893
SALMO,-122.65776,54.10495,2006,2006-04-06,105.131286621,1.4861510476200945
SALMO,-122.65776,54.10495,2007,2007-05-17,631.186889648,6.188701541214767
SALMO,-122.65776,54.10495,2008,2008-05-17,470.222351074,7.371110527776182
SALMO,-122.65776,54.10495,2009,2009-05-07,379.129974365,1.0124780720927649
SALMO,-122.65776,54.10495,2010,2010-04-18,310.734954834,2.7675509147035577
SALMO,-122.65776,54.10495,2011,2011-05-11,193.066757202,1.0905099713967905
SALMO,-122.65776,54.10495,2012,2012-05-23,386.272216797,1.146615551888115
SALMO,-122.65776,54.10495,2013,2013-05-19,340.7762146,1.8015031034851239
SALMO,-122.65776,54.10495,2014,2014-05-18,614.561828613,3.618807998020202
SALMO,-122.65776,54.10495,2015,2015-04-20,280.569030762,1.3026793504961662
SALMO,-122.65776,54.10495,2016,2016-04-08,169.802947998,2.4376887949183583
SALMO,-122.65776,54.10495,2017,2017-05-23,246.536453247,0.7612927433413764
SALMO,-122.65776,54.10495,2018,2018-05-28,273.786132812,1.0566531555830605
SALMO,-122.65776,54.10495,2019,2019-05-07,385.220184326,3.824850905686617
SALMO,-122.65776,54.10495,2020,2020-05-11,292.54019165,2.0139949284493923
SALMO,-122.65776,54.10495,2021,2021-05-21,362.541595459,0.6342490725736651
SALMO,-122.65776,54.10495,2022,2022-04-27,215.708526611,1.7089611402609282
SALMO,-122.65776,54.10495,2023,2023-04-28,140.80267334,0.5500907018366787
SALMO,-122.65776,54.10495,2024,2024-05-28,306.189941406,2.2509926391455033
SALMO,-122.65776,54.10495,2025,2025-05-12,387.960296631,2.404154424969521
SALMO,-122.65776,54.10495,2026,2026-04-06,193.797943115,2.417697151295013
SALMO,-122.65776,54.10495,2027,2027-04-25,183.433807373,1.0324697157161102
SALMO,-122.65776,54.10495,2028,2028-05-07,326.988250732,2.63728278528692
SALMO,-122.65776,54.10495,2029,2029-05-03,139.708343506,0.5597640777834587
SALMO,-122.65776,54.10495,2030,2030-05-01,332.40411377,2.6288991927997105
SALMO,-122.65776,54.10495,2031,2031-04-29,323.794311523,1.7831236891862419
SALMO,-122.65776,54.10495,2032,2032-05-20,361.128082275,1.0572980473128457
SALMO,-122.65776,54.10495,2033,2033-04-16,268.617431641,2.3993177369961307
SALMO,-122.65776,54.10495,2034,2034-05-13,298.432952881,2.622450275501857
SALMO,-122.65776,54.10495,2035,2035-05-12,399.850494385,2.577952746146669
SALMO,-122.65776,54.10495,2036,2036-05-14,377.557189941,0.7812843869647218
SALMO,-122.65776,54.10495,2037,2037-04-12,159.796173096,2.0797738848874965
SALMO,-122.65776,54.10495,2038,2038-05-05,181.806228638,2.0333416803429523
SALMO,-122.65776,54.10495,2039,2039-05-11,479.884979248,5.5131774542646275
SALMO,-122.65776,54.10495,2040,2040-05-04,424.461212158,2.951989949422164
SALMO,-122.65776,54.10495,2041,2041-05-03,371.883758545,3.3569819557273552
SALMO,-122.65776,54.10495,2042,2042-04-25,149.21182251,1.1366197300764422
SALMO,-122.65776,54.10495,2043,2043-05-19,564.671813965,4.152455904417568
SALMO,-122.65776,54.10495,2044,2044-05-03,286.436981201,1.5657951762485836
SALMO,-122.65776,54.10495,2045,2045-05-14,336.799468994,2.056880228480117
SALMO,-122.65776,54.10495,2046,2046-05-06,118.278556824,0.4955973506698178
SALMO,-122.65776,54.10495,2047,2047-04-19,263.674041748,2.7224084936185844
SALMO,-122.65776,54.10495,2048,2048-04-06,271.082000732,1.934673245685796
SALMO,-122.65776,54.10495,2049,2049-04-19,242.662078857,2.5173329235468476
SALMO,-122.65776,54.10495,2050,2050-04-21,200.114181519,1.0837386082340446
SALMO,-122.65776,54.10495,2051,2051-04-09,213.401412964,2.197144179708428
SALMO,-122.65776,54.10495,2052,2052-05-03,298.191131592,2.4844434453277953
SALMO,-122.65776,54.10495,2053,2053-05-01,191.707260132,1.0905099713967905
SALMO,-122.65776,54.10495,2054,2054-05-08,250.692276001,2.1829565616531506
SALMO,-122.65776,54.10495,2055,2055-05-11,519.758117676,3.190277443577846
SALMO,-122.65776,54.10495,2056,2056-05-11,274.74041748,2.4986310633830726
SALMO,-122.65776,54.10495,2057,2057-05-03,243.904754639,2.3628813542632594
SALMO,-122.65776,54.10495,2058,2058-05-11,500.628875732,3.28991321582968
SALMO,-122.65776,54.10495,2059,2059-04-10,242.000793457,3.011319988562415
SALMO,-122.65776,54.10495,2060,2060-04-17,145.975616455,1.9333834622262254
SALMO,-122.65776,54.10495,2061,2061-05-22,434.81338501,2.2090746767094567
SALMO,-122.65776,54.10495,2062,2062-05-04,199.816818237,2.226164307548768
SALMO,-122.65776,54.10495,2063,2063-05-15,179.179656982,0.9931313201992048
SALMO,-122.65776,54.10495,2064,2064-05-05,324.124694824,0.6652038756033612
SALMO,-122.65776,54.10495,2065,2065-04-22,290.099578857,2.565377357415855
SALMO,-122.65776,54.10495,2066,2066-05-09,429.851989746,3.0487237088899644
SALMO,-122.65776,54.10495,2067,2067-04-24,247.889053345,2.219070498521129
SALMO,-122.65776,54.10495,2068,2068-05-02,299.792022705,1.1295259210488036
SALMO,-122.65776,54.10495,2069,2069-02-02,108.323226929,1.0205392187150817
SALMO,-122.65776,54.10495,2070,2070-03-22,214.324935913,2.202625759411603
SALMO,-122.65776,54.10495,2071,2071-04-14,371.908752441,3.4601646324930093
SALMO,-122.65776,54.10495,2072,2072-05-03,591.738830566,8.139821469680303
SALMO,-122.65776,54.10495,2073,2073-04-26,298.206512451,1.361364497906632
SALMO,-122.65776,54.10495,2074,2074-05-05,318.40927124,0.8989771276505457
SALMO,-122.65776,54.10495,2075,2075-04-23,181.657272339,2.5415163634137974
SALMO,-122.65776,54.10495,2076,2076-04-16,309.421356201,2.685004773291035
SALMO,-122.65776,54.10495,2077,2077-03-25,184.488464355,2.616001358204004
SALMO,-122.65776,54.10495,2078,2078-04-20,307.450012207,2.0826758976715305
SALMO,-122.65776,54.10495,2079,2079-05-09,447.536529541,3.478544046791891
SALMO,-122.65776,54.10495,2080,2080-04-18,190.789291382,2.3957708324823113
SALMO,-122.65776,54.10495,2081,2081-04-17,123.502502441,0.5265521536995139
SALMO,-122.65776,54.10495,2082,2082-05-12,671.177062988,4.371074200814797
SALMO,-122.65776,54.10495,2083,2083-04-25,312.371582031,2.6111646702306137
SALMO,-122.65776,54.10495,2084,2084-04-23,246.198135376,2.2316458872519433
SALMO,-122.65776,54.10495,2085,2085-04-13,217.707580566,2.126850981161826
SALMO,-122.65776,54.10495,2086,2086-04-27,260.735473633,2.3686853798313274
SALMO,-122.65776,54.10495,2087,2087-05-07,439.450408936,2.5289409746829836
SALMO,-122.65776,54.10495,2088,2088-04-23,260.616149902,1.729597675614059
SALMO,-122.65776,54.10495,2089,2089-05-07,126.77230835,0.41724300550089943
SALMO,-122.65776,54.10495,2090,2090-05-11,288.148162842,0.8741487960538102
SALMO,-122.65776,54.10495,2091,2091-05-05,240.002075195,1.4065069189916055
SALMO,-122.65776,54.10495,2092,2092-05-08,393.695526123,3.4511361482760146
SALMO,-122.65776,54.10495,2093,2093-04-18,161.640426636,1.5200078634338245
SALMO,-122.65776,54.10495,2094,2094-04-17,159.889404297,0.910262732921789
SALMO,-122.65776,54.10495,2095,2095-05-09,259.009735107,0.8241696869954467
SALMO,-122.65776,54.10495,2096,2096-05-10,340.59286499,2.728857410916438
SALMO,-122.65776,54.10495,2097,2097-04-08,273.054992676,4.425567551981658
SALMO,-122.65776,54.10495,2098,2098-04-16,387.026580811,2.7114453342122338
SALMO,-122.65776,54.10495,2099,2099-03-15,211.471435547,2.57569562509242
SANJO,-121.90861,52.04114,1945,1945-04-30,0.667156159878,0.08222175187741716
SANJO,-121.90861,52.04114,1946,1946-05-24,4.16630649567,0.0828666436072025
SANJO,-121.90861,52.04114,1947,1947-05-07,7.86912298203,0.09769915339226524
SANJO,-121.90861,52.04114,1948,1948-04-23,5.8753247261,0.10833986693372329
SANJO,-121.90861,52.04114,1949,1949-05-25,3.54429101944,0.09640936993269457
SANJO,-121.90861,52.04114,1950,1950-05-22,11.4946079254,0.12381726844857137
SANJO,-121.90861,52.04114,1951,1951-05-07,52.2929725647,0.1741188233718276
SANJO,-121.90861,52.04114,1952,1952-04-29,8.29486846924,0.1447762496665948
SANJO,-121.90861,52.04114,1953,1953-04-24,10.7816066742,0.1599312053165502
SANJO,-121.90861,52.04114,1954,1954-05-05,5.0098733902,0.1325233068006734
SANJO,-121.90861,52.04114,1955,1955-05-13,20.9406375885,0.15348228801869684
SANJO,-121.90861,52.04114,1956,1956-04-14,3.21875667572,0.11575612182625467
SANJO,-121.90861,52.04114,1957,1957-05-02,5.70606517792,0.10995209625818664
SANJO,-121.90861,52.04114,1958,1958-05-18,9.70414829254,0.11607856769114733
SANJO,-121.90861,52.04114,1959,1959-05-10,36.1563186646,0.1966900339143144
SANJO,-121.90861,52.04114,1960,1960-05-11,27.3493175507,0.18185752412925163
SANJO,-121.90861,52.04114,1961,1961-04-27,42.0698890686,0.2450569136482146
SANJO,-121.90861,52.04114,1962,1962-04-23,4.70487880707,0.15831897599208686
SANJO,-121.90861,52.04114,1963,1963-05-04,15.6179180145,0.15928631358676487
SANJO,-121.90861,52.04114,1964,1964-05-03,8.3396320343,0.15251495042401883
SANJO,-121.90861,52.04114,1965,1965-05-04,3.5932264328,0.12252748498900069
SANJO,-121.90861,52.04114,1966,1966-04-11,1.46262466908,0.0909277902295192
SANJO,-121.90861,52.04114,1967,1967-05-05,7.05740213394,0.11220921731243531
SANJO,-121.90861,52.04114,1968,1968-05-07,2.75380063057,0.10479296241990393
SANJO,-121.90861,52.04114,1969,1969-05-16,6.70087194443,0.10543785414968927
SANJO,-121.90861,52.04114,1970,1970-05-11,5.21214914322,0.10737252933904529
SANJO,-121.90861,52.04114,1971,1971-05-23,12.1147136688,0.1112418797177573
SANJO,-121.90861,52.04114,1972,1972-05-17,16.4302272797,0.1244621601783567
SANJO,-121.90861,52.04114,1973,1973-04-24,7.62673282623,0.13478042785492209
SANJO,-121.90861,52.04114,1974,1974-04-29,3.65966033936,0.11769079701561067
SANJO,-121.90861,52.04114,1975,1975-05-21,31.5930042267,0.1386497782336341
SANJO,-121.90861,52.04114,1976,1976-04-29,8.00158596039,0.15154761282934082
SANJO,-121.90861,52.04114,1977,1977-05-06,4.58296108246,0.1244621601783567
SANJO,-121.90861,52.04114,1978,1978-05-03,6.63698339462,0.11414389250179131
SANJO,-121.90861,52.04114,1979,1979-04-21,33.6270294189,0.17089436472290093
SANJO,-121.90861,52.04114,1980,1980-04-30,16.4733390808,0.15541696320805284
SANJO,-121.90861,52.04114,1981,1981-05-19,44.8318557739,0.18991867075156835
SANJO,-121.90861,52.04114,1982,1982-04-23,3.28003382683,0.13703754890917075
SANJO,-121.90861,52.04114,1983,1983-05-16,5.4888920784,0.1283315105570687
SANJO,-121.90861,52.04114,1984,1984-05-06,18.995885849,0.14284157447723878
SANJO,-121.90861,52.04114,1985,1985-05-11,19.9033622742,0.14767826245062882
SANJO,-121.90861,52.04114,1986,1986-05-17,4.91172981262,0.12736417296239072
SANJO,-121.90861,52.04114,1987,1987-05-02,14.5601892471,0.13671510304427809
SANJO,-121.90861,52.04114,1988,1988-05-06,7.26667547226,0.12575194363792738
SANJO,-121.90861,52.04114,1989,1989-06-08,2.0986354351,0.09318491128376788
SANJO,-121.90861,52.04114,1990,1990-04-26,2.28710961342,0.0951195864731239
SANJO,-121.90861,52.04114,1991,1991-05-08,15.2358427048,0.11607856769114733
SANJO,-121.90861,52.04114,1992,1992-05-05,5.88156938553,0.12091525566453735
SANJO,-121.90861,52.04114,1993,1993-05-01,16.6741523743,0.1486456000453068
SANJO,-121.90861,52.04114,1994,1994-05-07,6.10798597336,0.1263968353677127
SANJO,-121.90861,52.04114,1995,1995-05-01,5.74216938019,0.1283315105570687
SANJO,-121.90861,52.04114,1996,1996-05-05,25.3273296356,0.15251495042401883
SANJO,-121.90861,52.04114,1997,1997-05-20,9.27118110657,0.13413553612513673
SANJO,-121.90861,52.04114,1998,1998-04-30,4.90280914307,0.12123770152943002
SANJO,-121.90861,52.04114,1999,1999-04-20,5.50555896759,0.12284993085389335
SANJO,-121.90861,52.04114,2000,2000-05-11,22.800863266,0.13607021131449276
SANJO,-121.90861,52.04114,2001,2001-04-23,3.45449066162,0.11672345942093267
SANJO,-121.90861,52.04114,2002,2002-05-18,3.42700123787,0.10995209625818664
SANJO,-121.90861,52.04114,2003,2003-04-28,5.97559595108,0.13026618574642473
SANJO,-121.90861,52.04114,2004,2004-05-16,4.4966802597,0.11607856769114733
SANJO,-121.90861,52.04114,2005,2005-05-03,4.54953241348,0.11607856769114733
SANJO,-121.90861,52.04114,2006,2006-04-29,3.12941884995,0.1031807330954406
SANJO,-121.90861,52.04114,2007,2007-05-11,37.4383850098,0.1528373962889115
SANJO,-121.90861,52.04114,2008,2008-05-14,79.8511428833,0.2589220858385993
SANJO,-121.90861,52.04114,2009,2009-04-28,5.22670078278,0.14961293763998482
SANJO,-121.90861,52.04114,2010,2010-04-10,5.60346031189,0.13639265717938542
SANJO,-121.90861,52.04114,2011,2011-05-05,4.99555587769,0.12284993085389335
SANJO,-121.90861,52.04114,2012,2012-05-05,25.2292232513,0.1418742368825608
SANJO,-121.90861,52.04114,2013,2013-05-13,6.704641819,0.15638430080273086
SANJO,-121.90861,52.04114,2014,2014-05-06,34.2961273193,0.16380055569526222
SANJO,-121.90861,52.04114,2015,2015-04-08,4.89473438263,0.14122934515277544
SANJO,-121.90861,52.04114,2016,2016-04-17,4.14179849625,0.12607438950282004
SANJO,-121.90861,52.04114,2017,2017-05-04,24.056186676,0.14509869553148746
SANJO,-121.90861,52.04114,2018,2018-05-12,6.30970907211,0.13220086093578073
SANJO,-121.90861,52.04114,2019,2019-05-06,9.75942230225,0.13091107747621006
SANJO,-121.90861,52.04114,2020,2020-05-03,11.235182762100001,0.15122516696444815
SANJO,-121.90861,52.04114,2021,2021-05-02,18.9125995636,0.18604932037285632
SANJO,-121.90861,52.04114,2022,2022-04-21,2.92139625549,0.11672345942093267
SANJO,-121.90861,52.04114,2023,2023-04-16,2.75151968002,0.11091943385286464
SANJO,-121.90861,52.04114,2024,2024-05-18,18.9345340729,0.14219668274745345
SANJO,-121.90861,52.04114,2025,2025-05-12,47.1795845032,0.2105552061046991
SANJO,-121.90861,52.04114,2026,2026-04-11,4.2131061554,0.13993956169320476
SANJO,-121.90861,52.04114,2027,2027-04-25,12.2776203156,0.1557394090729455
SANJO,-121.90861,52.04114,2028,2028-05-08,5.52080917358,0.13413553612513673
SANJO,-121.90861,52.04114,2029,2029-04-23,2.10485768318,0.10737252933904529
SANJO,-121.90861,52.04114,2030,2030-04-29,10.3700199127,0.12962129401663938
SANJO,-121.90861,52.04114,2031,2031-04-26,3.27985572815,0.11478878423157665
SANJO,-121.90861,52.04114,2032,2032-05-05,43.3796081543,0.18282486172392964
SANJO,-121.90861,52.04114,2033,2033-04-14,6.67769765854,0.1489680459101995
SANJO,-121.90861,52.04114,2034,2034-05-13,54.1498146057,0.17573105269629094
SANJO,-121.90861,52.04114,2035,2035-05-03,23.0127925873,0.1650903391548329
SANJO,-121.90861,52.04114,2036,2036-04-10,7.05984830856,0.16025365118144286
SANJO,-121.90861,52.04114,2037,2037-04-14,3.93991017342,0.1325233068006734
